縣市,縣市人數,地址,等級,公廁所在場所,公廁性質,尿布台組,數字
新北市,4043220,新北市樹林區圳福里中正陸橋下廣場,特優級,社福機構、集會場所,混合廁所,0,
新北市,4043220,新北市樹林區彭福里水源街七五號,特優級,宗教禮儀場所,混合廁所,0,
新北市,4043220,新北市樹林區保安里千歲街28巷13號,特優級,社福機構、集會場所,混合廁所,0,
雲林縣,649652,雲林縣西螺鎮新豐里福來路,特優級,商業營業場所,女廁所,0,
屏東縣,781129,屏東縣高樹鄉長榮村長榮村南昌路12之2號,特優級,民眾洽公場所,女廁所,0,
屏東縣,781129,屏東縣新埤鄉新埤村新埤村中正路38號,特優級,民眾洽公場所,無障礙廁所,0,
雲林縣,649652,雲林縣西螺鎮新豐里福來路38號,特優級,商業營業場所,男廁所,0,
雲林縣,649652,雲林縣西螺鎮新豐里福來路38號,特優級,商業營業場所,女廁所,0,
雲林縣,649652,雲林縣西螺鎮新豐里福來路38號,特優級,商業營業場所,無障礙廁所,0,
雲林縣,649652,雲林縣西螺鎮新豐里福來路38號,特優級,商業營業場所,男廁所,0,
雲林縣,649652,雲林縣西螺鎮新豐里福來路38號,特優級,商業營業場所,女廁所,0,
雲林縣,649652,雲林縣西螺鎮新豐里福來路38號,特優級,商業營業場所,無障礙廁所,0,
屏東縣,781129,屏東縣瑪家鄉北葉村北葉村風景巷86號,特優級,民眾洽公場所,無障礙廁所,0,
新北市,4043220,新北市新店區直潭里直潭十街23號,特優級,社福機構、集會場所,女廁所,0,
屏東縣,781129,屏東縣麟洛鄉麟蹄村麟蹄村中山路156之1,特優級,民眾洽公場所,男廁所,0,
屏東縣,781129,屏東縣麟洛鄉麟蹄村麟蹄村中山路156之1,特優級,民眾洽公場所,女廁所,0,
臺北市,2434479,臺北市北投區永欣里石牌路二段201號,特優級,社福機構、集會場所,親子廁所,0,
臺北市,2434479,臺北市北投區永欣里石牌路二段201號,特優級,社福機構、集會場所,男廁所,0,
臺北市,2434479,臺北市北投區永欣里石牌路二段201號,特優級,社福機構、集會場所,女廁所,0,
新竹縣,597224,新竹縣新埔鎮田新里福德街及仁愛路交叉口,特優級,公園,女廁所,0,
新竹縣,597224,新竹縣新埔鎮田新里福德街及仁愛路交叉口,特優級,公園,男廁所,0,
新竹縣,597224,新竹縣新埔鎮田新里福德街及仁愛路交叉口,特優級,公園,無障礙廁所,0,
新竹縣,597224,新竹縣新埔鎮田新里福德街及仁愛路交叉口,特優級,公園,親子廁所,1,
新竹縣,597224,新竹縣新埔鎮田新里福德街及仁愛路交叉口,特優級,公園,男廁所,0,
新竹縣,597224,新竹縣新埔鎮田新里福德街及仁愛路交叉口,特優級,公園,女廁所,0,
新竹縣,597224,新竹縣新埔鎮田新里福德街及仁愛路交叉口,特優級,公園,無障礙廁所,0,
新竹縣,597224,新竹縣新埔鎮田新里福德街及仁愛路交叉口,特優級,公園,親子廁所,1,
新北市,4043220,新北市汐止區東山里東山里姜子寮路,特優級,觀光地區及風景區,女廁所,0,
新北市,4043220,新北市汐止區東山里東山里姜子寮路,特優級,觀光地區及風景區,男廁所,0,
屏東縣,781129,屏東縣來義鄉古樓村中正路90號,特優級,民眾洽公場所,混合廁所,0,
新北市,4043220,新北市樹林區光興里光興街146巷1號之1,特優級,宗教禮儀場所,女廁所,0,
屏東縣,781129,屏東縣林邊鄉光林村光林村和平路45號,特優級,民眾洽公場所,無障礙廁所,0,
高雄市,2715827,高雄市鼓山區龍水里美術館路80號,特優級,文化育樂活動場所,男廁所,0,
屏東縣,781129,屏東縣林邊鄉光林村光林村和平路45號,特優級,民眾洽公場所,混合廁所,1,
高雄市,2715827,高雄市鼓山區龍水里美術館路80號,特優級,文化育樂活動場所,女廁所,0,
高雄市,2715827,高雄市鼓山區龍水里美術館路80號,特優級,文化育樂活動場所,無障礙廁所,0,
屏東縣,781129,屏東縣林邊鄉光林村光林村和平路45號,特優級,民眾洽公場所,混合廁所,0,
屏東縣,781129,屏東縣林邊鄉光林村光林村和平路45號,特優級,民眾洽公場所,男廁所,0,
屏東縣,781129,屏東縣林邊鄉光林村光林村和平路45號,特優級,民眾洽公場所,女廁所,0,
屏東縣,781129,屏東縣長治鄉進興村進興村潭頭路3號,特優級,民眾洽公場所,混合廁所,0,
屏東縣,781129,屏東縣長治鄉進興村進興村潭頭路3號,特優級,民眾洽公場所,混合廁所,0,
屏東縣,781129,屏東縣南州鄉溪南村溪南村人和路239號,特優級,民眾洽公場所,男廁所,0,
新北市,4043220,新北市板橋區成和里金門街97號,特優級,社福機構、集會場所,混合廁所,0,
屏東縣,781129,屏東縣南州鄉溪南村溪南村人和路239號,特優級,民眾洽公場所,女廁所,1,
屏東縣,781129,屏東縣泰武鄉佳平村佳平村佳平巷179 號,特優級,民眾洽公場所,男廁所,0,
屏東縣,781129,屏東縣泰武鄉佳平村佳平村佳平巷179 號,特優級,民眾洽公場所,女廁所,1,
屏東縣,781129,屏東縣鹽埔鄉鹽北村勝利路187號,特優級,民眾洽公場所,無障礙廁所,0,
宜蘭縣,448865,宜蘭縣冬山鄉安平村冬山路一段1071號,特優級,商業營業場所,無障礙廁所,0,
新北市,4043220,新北市三重區五谷里五谷王北街48巷18號,特優級,公園,男廁所,0,
新北市,4043220,新北市三重區五谷里五谷王北街48巷18號,特優級,公園,女廁所,0,
新北市,4043220,新北市三重區五谷里五谷王北街48巷18號,特優級,公園,無障礙廁所,0,
新北市,4043220,新北市三重區介壽里萬全街22號,特優級,社福機構、集會場所,混合廁所,0,
新北市,4043220,新北市三重區瑞德里仁昌街83號,特優級,社福機構、集會場所,混合廁所,0,
新北市,4043220,新北市新店區青潭里新烏路1段11巷5號,特優級,公園,無障礙廁所,0,
臺北市,2434479,臺北市信義區大仁里福德街86號,特優級,民眾洽公場所,無障礙廁所,0,
嘉義縣,472361,嘉義縣民雄鄉福樂村民工段338地號,特優級,公園,男廁所,0,
嘉義縣,472361,嘉義縣民雄鄉福樂村民工段338地號,特優級,公園,女廁所,0,
嘉義縣,472361,嘉義縣民雄鄉福樂村民工段338地號,特優級,公園,無障礙廁所,0,
屏東縣,781129,屏東縣林邊鄉光林村光林村和平路45號,特優級,民眾洽公場所,女廁所,1,
新北市,4043220,新北市永和區安和里水源街43巷10號,特優級,社福機構、集會場所,混合廁所,0,
嘉義縣,472361,嘉義縣民雄鄉双福村雙福小段161-2地號,特優級,公園,男廁所,0,
嘉義縣,472361,嘉義縣民雄鄉双福村雙福小段161-2地號,特優級,公園,女廁所,0,
嘉義縣,472361,嘉義縣民雄鄉双福村雙福小段161-2地號,特優級,公園,無障礙廁所,0,
新北市,4043220,新北市土城區日和里中華路1段225號,特優級,社福機構、集會場所,男廁所,0,
新北市,4043220,新北市土城區日和里中華路1段225號,特優級,社福機構、集會場所,女廁所,0,
新北市,4043220,新北市板橋區光復里光復里光復街一九二巷一一號,特優級,宗教禮儀場所,女廁所,0,
新北市,4043220,新北市永和區雙和里中和路335巷18弄4號,特優級,社福機構、集會場所,混合廁所,0,
新北市,4043220,新北市永和區保平里保平路268巷28號,特優級,社福機構、集會場所,混合廁所,0,
新北市,4043220,新北市樹林區樂山里樂山里中和街三八號三樓,特優級,社福機構、集會場所,無障礙廁所,0,
高雄市,2715827,高雄市新興區永寧里民生一路271號,特優級,文化育樂活動場所,男廁所,0,
高雄市,2715827,高雄市新興區永寧里民生一路271號,特優級,文化育樂活動場所,女廁所,0,
高雄市,2715827,高雄市新興區永寧里民生一路271號,特優級,文化育樂活動場所,無障礙廁所,1,
屏東縣,781129,屏東縣恆春鎮山腳里恆東段1225號,特優級,民眾洽公場所,無障礙廁所,0,
屏東縣,781129,屏東縣恆春鎮山腳里恆東段1225號,特優級,民眾洽公場所,女廁所,0,
屏東縣,781129,屏東縣恆春鎮山腳里恆東段1225號,特優級,民眾洽公場所,男廁所,0,
新北市,4043220,新北市板橋區挹秀里文化路1段52巷17號,特優級,社福機構、集會場所,混合廁所,0,
屏東縣,781129,屏東縣恆春鎮城北里新興路36巷35號,特優級,商業營業場所,女廁所,0,
屏東縣,781129,屏東縣恆春鎮城北里新,特優級,商業營業場所,男廁所,0,
屏東縣,781129,屏東縣恆春鎮城北里新興路36巷35號,特優級,商業營業場所,女廁所,0,
屏東縣,781129,屏東縣恆春鎮城北里新興路36巷35號,特優級,商業營業場所,男廁所,0,
屏東縣,781129,屏東縣恆春鎮網紗里公順路2號,特優級,公園,無障礙廁所,0,
屏東縣,781129,屏東縣恆春鎮網紗里省北路229號,特優級,公園,女廁所,0,
屏東縣,781129,屏東縣恆春鎮網紗里省北路229號,特優級,公園,男廁所,0,
屏東縣,781129,屏東縣恆春鎮城北里北門路39巷28號,特優級,商業營業場所,性別友善廁所,0,
屏東縣,781129,屏東縣恆春鎮城北里北門路39巷28號,特優級,商業營業場所,性別友善廁所,0,
嘉義縣,472361,嘉義縣太保市安仁里祥和二路東段3號,特優級,民眾洽公場所,無障礙廁所,0,
屏東縣,781129,屏東縣恆春鎮城北里北門路39巷28號,特優級,商業營業場所,性別友善廁所,0,
新北市,4043220,新北市新店區粗坑里新北市新店區金興路40之1號,特優級,社福機構、集會場所,混合廁所,0,
屏東縣,781129,屏東縣恆春鎮城南里中正路30號,特優級,交通,女廁所,0,
屏東縣,781129,屏東縣屏東市勝利里忠孝路225號,特優級,交通,男廁所,0,
屏東縣,781129,屏東縣屏東市勝利里忠孝路225號,特優級,交通,女廁所,0,
屏東縣,781129,屏東縣屏東市勝利里忠孝路225號,特優級,交通,性別友善廁所,0,
屏東縣,781129,屏東縣屏東市勝利里忠孝路225號,特優級,交通,男廁所,0,
屏東縣,781129,屏東縣屏東市勝利里中華路91號,特優級,交通,男廁所,0,
屏東縣,781129,屏東縣屏東市勝利里中華路91號,特優級,交通,女廁所,0,
屏東縣,781129,屏東縣屏東市勝利里中華路91號,特優級,交通,混合廁所,0,
臺東縣,208092,臺東縣成功鎮忠孝里台11線105.8公里路旁,特優級,觀光地區及風景區,性別友善廁所,0,
屏東縣,781129,屏東縣屏東市勝利里中華路91號,特優級,交通,性別友善廁所,0,
屏東縣,781129,屏東縣恆春鎮龍水里龍泉路258號,特優級,社福機構、集會場所,混合廁所,0,
臺中市,2868409,臺中市太平區新高里環中東路四段19號,特優級,公園,男廁所,0,
臺中市,2868409,臺中市太平區新高里環中東路四段19號,特優級,公園,女廁所,0,
臺中市,2868409,臺中市太平區新高里環中東路四段19號,特優級,公園,無障礙廁所,0,
臺中市,2868409,臺中市太平區新高里環中東路四段19號,特優級,公園,親子廁所,1,
臺中市,2868409,臺中市太平區新高里環中東路四段19號,特優級,公園,男廁所,0,
臺中市,2868409,臺中市太平區新高里環中東路四段19號,特優級,公園,女廁所,0,
臺中市,2868409,臺中市太平區新高里環中東路四段19號,特優級,公園,無障礙廁所,1,
高雄市,2715827,高雄市旗津區旗下里旗後山步道,優等級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市旗津區旗下里廟前路93號,特優級,宗教禮儀場所,女廁所,0,
高雄市,2715827,高雄市旗津區北汕里中洲三路3號,優等級,宗教禮儀場所,女廁所,0,
新北市,4043220,新北市中和區積穗里積穗里員山路394巷5號1樓,特優級,社福機構、集會場所,混合廁所,0,
新北市,4043220,新北市中和區嘉穗里嘉穗里民利街85巷4號1樓,優等級,社福機構、集會場所,無障礙廁所,0,
新北市,4043220,新北市中和區嘉穗里嘉穗里民利街85巷4號1樓,優等級,社福機構、集會場所,混合廁所,0,
高雄市,2715827,高雄市旗津區上竹里旗津二路255號,優等級,宗教禮儀場所,女廁所,0,
南投縣,467487,南投縣竹山鎮雲林里公所路120號,特優級,社福機構、集會場所,親子廁所,0,
南投縣,467487,南投縣南投市三興里南崗一路300號,特優級,文化育樂活動場所,男廁所,0,
桃園市,2355512,桃園市楊梅區永寧里校前路409號,特優級,民眾洽公場所,男廁所,0,
南投縣,467487,南投縣南投市三興里南崗一路300號,特優級,文化育樂活動場所,無障礙廁所,0,
南投縣,467487,南投縣南投市三興里南崗一路300號,特優級,文化育樂活動場所,女廁所,0,
桃園市,2355512,桃園市楊梅區永寧里校前路409號,特優級,民眾洽公場所,女廁所,0,
南投縣,467487,南投縣南投市三興里南崗一路300號,特優級,文化育樂活動場所,女廁所,0,
南投縣,467487,南投縣南投市三興里南崗一路300號,特優級,文化育樂活動場所,親子廁所,1,
南投縣,467487,南投縣南投市三興里南崗一路300號,特優級,文化育樂活動場所,女廁所,0,
南投縣,467487,南投縣南投市三興里南崗一路300號,特優級,文化育樂活動場所,男廁所,0,
南投縣,467487,南投縣南投市三興里南崗一路300號,特優級,文化育樂活動場所,親子廁所,1,
南投縣,467487,南投縣南投市三興里南崗一路300號,特優級,文化育樂活動場所,性別友善廁所,0,
南投縣,467487,南投縣南投市三興里南崗一路300號,特優級,文化育樂活動場所,男廁所,0,
南投縣,467487,南投縣南投市三和里復興路6號,特優級,民眾洽公場所,親子廁所,1,
南投縣,467487,南投縣南投市三和里復興路6號,特優級,民眾洽公場所,男廁所,0,
南投縣,467487,南投縣南投市三興里建國路135號,特優級,文化育樂活動場所,男廁所,0,
新北市,4043220,新北市三芝區茂長村茂長里陳厝坑五一之一號,特優級,宗教禮儀場所,男廁所,0,
新北市,4043220,新北市三芝區茂長村茂長里陳厝坑五一之一號,特優級,宗教禮儀場所,女廁所,0,
新北市,4043220,新北市三芝區興華村興華里楓子林四七之一號,特優級,社福機構、集會場所,男廁所,0,
新北市,4043220,新北市三芝區興華村興華里楓子林四七之一號,特優級,社福機構、集會場所,女廁所,0,
新北市,4043220,新北市三芝區福德村福德里埔尾九之一號,特優級,社福機構、集會場所,男廁所,0,
新北市,4043220,新北市三芝區福德村福德里埔尾九之一號,特優級,社福機構、集會場所,女廁所,0,
苗栗縣,530591,苗栗縣竹南鎮新南里公園路55號,特優級,公園,性別友善廁所,1,
